"Name","Notes","Runtime","model.csr.anchor_init","model.csr.top_k","model.d_model","model.d_ff","model.csr.use_default_routing","model.csr.num_experts","model.csr.enabled","model.csr.router_noise","losses.balance_weight","losses.dispersion_weight","losses.z_loss_weight","model.n_heads","model.n_layers","training.adam_beta1","training.adam_beta2","training.batch_size_per_gpu","training.epochs","val/loss","val/perplexity","train/lm_loss","train/lr"
"Exp21 - D512 (1024 x 1@128 x 4) α4 β6 z000 (kaiming init)","Dead: 0","6289","kaiming","1","512","1024","false","128","true","0.05","0.4","0.6","0","8","4","0.9","0.95","128","5","2.9955357142857144","19.996069200964616","3.15625","5.307145049093796e-10"
"Exp21 - D512 (1024 x 1@128 x 4) α4 β6 z000 (default routing)","-","8892","orthogonal","2","512","1024","true","128","true","0.05","0.4","0.6","0","8","4","0.9","0.95","128","10","2.6049107142857144","13.530017211564775","2.484375","0.000009111056988205406"
"Exp21 - D512 (1024 x 1@128 x 4) α4 β6 z000 (default routing)","-","6148","orthogonal","1","512","1024","true","128","true","0.05","0.4","0.6","0","8","4","0.9","0.95","128","5","2.9375","18.868615759264884","3.0625","5.307145049093796e-10"
"Exp21 - D512 (1024 x 1_2@128 x 4) α4 β6 z000","Dead: 5","9369","orthogonal","2","512","1024","","128","true","0","0.4","0.6","0","8","4","0.9","0.95","128","10","2.595982142857143","13.409751187315578","2.484375","0.000009111056988205406"
"Exp19 - ablation FFN parity - D512 ([1024 x 2 = 2048] x 4)","-","1853","orthogonal","2","512","2048","","128","false","0.05","0.1","0.2","0.001","8","4","0.9","0.95","128","10","2.6484375","14.131940228876228","2.8125","0.00000853461955773933"
"Exp21 - D512 (1024 x 1@128 x 4) α0 β15 z000","Dead: 0","6223","orthogonal","1","512","1024","","128","true","0","0","1.5","0","8","4","0.9","0.95","128","5","2.8080357142857144","16.577323616749958","2.890625","5.307145049093796e-10"
"Exp21 - D512 (1024 x 1@128 x 4) α15 β15 z005","Dead: 0","6309","orthogonal","1","512","1024","","128","true","0","1.5","1.5","0.005","8","4","0.9","0.95","128","5","2.84375","17.180070153709277","3.0625","5.307145049093796e-10"
"Exp21 - D512 (1024 x 1@128 x 4) α4 β6 z000","Dead: 0","6005","orthogonal","1","512","1024","","128","true","0","0.4","0.6","0","8","4","0.9","0.95","128","5","2.830357142857143","16.95151385566957","2.9375","5.307145049093796e-10"
"Exp21 - D512 (1024 x 1@128 x 4) α0 β6 z005","Dead: 0","6343","orthogonal","1","512","1024","","128","true","0.05","0","0.6","0.005","8","4","0.9","0.95","128","5","3.03125","20.72312030657869","3.296875","5.307145049093796e-10"
"Exp21 - D512 (1024 x 1@128 x 4) α4 β12 z005","Dead: 0","6831","orthogonal","1","512","1024","","128","true","0.05","0.4","1.2","0.005","8","4","0.9","0.95","128","5","2.98828125","19.851533330124635","3.375","5.307145049093796e-10"
"Exp21 - D512 (1024 x 1@128 x 4) α4 β0 z000","Dead: 0","6704","orthogonal","1","512","1024","","128","true","0.05","0.4","0","0","8","4","0.9","0.95","128","5","2.96875","19.46756991825522","3.234375","5.307145049093796e-10"
"Exp19 - ablation FFN parity - D512 ([1024 x 2 = 2048] x 4)","-","1548","orthogonal","2","512","2048","","128","false","0.05","0.1","0.2","0.001","8","4","0.9","0.95","128","5","2.73046875","15.340075995482293","2.765625","5.307145049093796e-10"
"Exp19 - ablation FFN parity - D512 ([1024 x 1 x 4)","-","1376","orthogonal","1","512","1024","","128","false","0.05","0.1","0.2","0.001","8","4","0.9","0.95","128","5","2.77734375","16.076261613516785","3.015625","5.307145049093796e-10"
"Exp21 - D512 (1024 x 2@128 x 4) α8 β10 z005","Dead: 179","9642","orthogonal","2","512","1024","","128","true","0.05","0.8","1","0.005","8","4","0.9","0.95","128","5","2.7109375","15.04337206739713","3","5.307145049093796e-10"
"Exp21 - D512 (1024 x 2@128 x 4) α2 β4 z005","Dead: 221","9618","orthogonal","2","512","1024","","128","true","0.05","0.2","0.4","0.005","8","4","0.9","0.95","128","5","2.6953125","14.81014620089916","2.984375","5.307145049093796e-10"
"Exp21 - D512 (1024 x 1@128 x 4) α4 β6 z005","Dead: 0","18217","orthogonal","1","512","1024","","128","true","0.05","0.4","0.6","0.005","8","4","0.9","0.95","128","10","2.88671875","17.934365811960372","3.3125","3.8812665048570944e-10"
"Exp21 - D512 (1024 x 2@128 x 4) α4 β6 z005","Dead: 176","19238","orthogonal","2","512","1024","","128","true","0.05","0.4","0.6","0.005","8","4","0.9","0.95","128","10","2.5625","12.968197316969134","2.84375","3.8812665048570944e-10"
"Exp21 - D512 (1024 x 6@128 x 4) α4 β6 z005","Dead: 96","24782","orthogonal","6","512","1024","","128","true","0.05","0.4","0.6","0.005","8","4","0.9","0.95","128","10","2.46484375","11.761644251483837","2.609375","3.8812665048570944e-10"
"Exp19 - ablation FFN parity - D768 ([1536 x 1 x 4)","-","6395","orthogonal","8","768","1536","","128","false","0.05","0.1","0.2","0.001","8","4","0.9","0.95","48","10","2.576388888888889","13.149567770089948","2.640625","2.2477724331004812e-9"
"Exp19 - ablation FFN parity - D768 ([1536 x 8 = 12288] x 4)","-","14425","orthogonal","8","768","12288","","128","false","0.05","0.1","0.2","0.001","8","4","0.9","0.95","48","10","2.453125","11.624616945432631","2.1875","2.2477724331004812e-9"
"Exp19 - D768 (1536 x 8@128 x 4)","-","95656","orthogonal","8","768","1536","","128","true","0.05","0.1","0.2","0.001","8","4","0.9","0.95","48","10","2.5364583333333335","12.63484323212383","2.625","2.2477724331004812e-9"
